Number,Site,Proposed Absolute Age,Dating Method,Paleontology,Archaeology,Hominin Fossils,Lat,Long,Ref.
1,Xihoudu,~2.43 Ma,Isochron 26AL/10Be,"*Stegodon sp., Equus sanmeniensis, Hipparion sinense, Coelodonta antiquitatis shansius, Elaphurus chinnaniensis, Axis shansius*",,None reported,34.693,110.27,"1,2,3"
2,Shangchen,~2.12-1.26 Ma,Magnetostratigraphy,"A cervid, a bovid, a suid","88 flakes, 20 unmodified stones",None reported,34.1307,109.2908,4
3,Longgupo,2.2-1.4 Ma,Paleomagnetic,"*Sinomastodon, Nestoritherium, Equus yunnanensis, Ailuropoda microta, Mimomys peii*",1000+ stone artifacts,"1 fragmental mandible, 1 incisor (controversial, probably belong to ape)",30.51468,109.39558,"5,6"
4,Renzidong,2.14-2.15 Ma,Biostratigraphy Paleomagnetic,"*Ailuropoda microta, Homotherium crenatidens, Ursus cf. microdontus, Sinomastodon intermedius, Equus sanmeniensis, Tapirus sanyuanensis, Rhinoceros sinensis, Sus peii, Cervavitus Ultimus, Cervus unicolor*","59 stone artifacts (cores, flakes, scrapers), 10+ bone artifacts (?",None reported,31.538,118.577,"7,8,9,10"
5,Yuanmou,~1.78-1.59 Ma,"Isochron 26AL/10Be, Paleomagnetic ","*Equus yunnanensis, Canis yuanmoensis, Hyaena licenti, Axis shansius, Axis cf. rugosus, Rusa stehlimi, Vulpes cf. chikushanensis, Viverricula malaccensis fossils, Rhinoceros sinensis, Ochotonoides complicidens*","30 stone artifacts, 2 potential bone tools","2 incisors, 1 tibia (*H. erectus*)",25.403954,101.544242,"11,12,13"
6,Yunxian,~1.75-0.6 Ma,"Isochron 26AL/10Be, Magnetostratigraphy, lithnostratigraphy, ESR/U-series","*Rhinopithecus lantianensis, Felis peii, Cuon javanicus, Hyena licenti, Ailuropoda melanoleuca wulingshanensis, Stegodon orientalis, Equus sanmeniensis, Sus lyddekeri*",207 stone artifacts,3 crania,32.50239,110.35733,"14,15,16"
7,Mohui cave,1.69-1.29 Ma,ESR/U-series,"*Gigantopithecus blacki, Macaca sp., Leopoldamys sp., Niviventer sp., Hapalomys sp., Typhlomys sp., Hystrix subcristata, Hystrix magna, Cuon (Cyon) sp., Nestoritherium sp., Ailuropoda microta, Ursus thibetanus, Mustelidae, Felis teilhardi, Stegodon sp., Sus xiaozhu, Sus peii, Cervidae, and Bovidae*",8 stone artifacts,1 tooth,23.34891,107.0013,"17,18"
8,Lantain/Gongwangling,~1.63 Ma,"Magnetostratigraphy, cosmogenic","*Rhinopithecus lantianensis, Megantereon lantianensis, Ailuropoda melanoleuca fovealis, Stegodon orientalis, Equus sanmeniensis, Tapirus sinensis, Dicerorhinus lantianensis, Magaloceros konwanlinensis*","20 stone artifacts including cores, flakes, and scrapers","1 H. erectus skull, 1 molar",34.11015,109.29237,"14,19,20"
9,"Jianshi/
Longgudong",1.51-1.04 Ma,ESR/U-series,"*Ailuropoda cf. melanoleuca fovealis, Hyaena licenti, Equus yunnanensis, Tapirus sinensis*",Some stone artifacts (whether they were related to hominins or Gigantopithecus is uncertain),"3 teeth from excavation, 1 tooth collected",30.39149,110.04291,"14,21"
